guid,vid,gid,rating,uid
1197,3036,5284,5,193
1197,3606,5854,3,193
1197,3175,5423,4,193
1197,3481,5729,2,193
1197,3702,5950,3,193
1197,3578,5826,2,193
1197,6408,8656,4,193
1197,3132,5380,3,193
1197,2991,5239,4,193
1197,6149,8397,4,193
1197,5699,7947,4,193
1197,3438,5686,4,193
1197,3565,5813,3,193
1197,4082,6330,4,193
1197,3825,6073,3,193
1197,2999,5247,2,193
1197,5547,7795,4,193
1197,6290,8538,3,193
1197,1100,3348,5,193
1197,138,2386,4,193
1197,4950,7198,4,193
1197,4693,6941,4,193
1197,6069,8317,2,193
1197,276,2524,3,193
1197,1929,4177,2,193
1197,5536,7784,4,193
1197,6404,8652,3,193
1197,229,2477,5,193
1197,6021,8269,5,193
1197,5633,7881,3,193
1197,645,2893,4,193
1197,5999,8247,3,193
1197,19,2267,4,193
1197,4603,6851,3,193
1197,5756,8004,1,193
1197,140,2388,3,193
1197,2458,4706,5,193
1197,177,2425,3,193
1197,602,2850,5,193
1197,3388,5636,3,193
1197,1120,3368,4,193
1197,4709,6957,3,193
1197,2477,4725,5,193
1197,3310,5558,2,193
1197,6264,8512,3,193
1197,6699,8947,2,193
1197,3371,5619,5,193
1197,3081,5329,3,193
1197,5820,8068,4,193
1197,3367,5615,2,193
1197,1229,3477,4,193
1197,6531,8779,4,193
1197,2386,4634,3,193
1197,3768,6016,3,193
1197,3477,5725,4,193
1197,5960,8208,4,193
1197,999,3247,2,193
1197,5809,8057,4,193
1197,910,3158,4,193
1197,6046,8294,5,193
1197,4124,6372,3,193
1197,5757,8005,4,193
1197,473,2721,4,193
1197,766,3014,4,193
1197,1953,4201,1,193
1197,471,2719,5,193
1197,327,2575,2,193
1197,4608,6856,3,193
1197,1617,3865,5,193
1197,1574,3822,5,193
1197,3446,5694,2,193
1197,1515,3763,3,193
1197,6112,8360,4,193
1197,1274,3522,3,193
1197,1293,3541,5,193
1197,3193,5441,4,193
1197,3194,5442,4,193
1197,6543,8791,3,193
1197,2628,4876,3,193
1197,2629,4877,3,193
1197,2883,5131,5,193
1197,501,2749,4,193
1197,3888,6136,3,193
1197,3759,6007,4,193
1197,3522,5770,5,193
1197,3251,5499,5,193
1197,629,2877,3,193
1197,2998,5246,5,193
1197,3360,5608,5,193
1197,3359,5607,5,193
1197,6233,8481,3,193
1197,3493,5741,5,193
1197,3437,5685,4,193
1197,2792,5040,4,193
1197,3845,6093,4,193
1197,4002,6250,4,193
1197,3914,6162,3,193
1197,3608,5856,4,193
1197,3698,5946,3,193
2217,5540,7788,4,760
2217,877,3125,5,760
2217,2597,4845,4,760
2217,779,3027,4,760
2217,4788,7036,5,760
2217,3263,5511,5,760
2217,6082,8330,4,760
2217,3460,5708,4,760
2217,4186,6434,2,760
2217,3968,6216,5,760
2217,5027,7275,4,760
2217,3758,6006,4,760
2217,3882,6130,4,760
2217,3809,6057,3,760
2217,3733,5981,4,760
2217,3482,5730,4,760
2217,2960,5208,1,760
2217,6187,8435,5,760
2217,4391,6639,1,760
2217,2211,4459,5,760
2217,2261,4509,4,760
2217,3617,5865,5,760
2217,3681,5929,1,760
2217,2963,5211,3,760
2217,3613,5861,3,760
2217,5835,8083,2,760
2217,3134,5382,3,760
2217,3642,5890,4,760
2217,6510,8758,3,760
2217,4931,7179,5,760
2107,5540,7788,2,237
2107,5998,8246,5,237
2107,3660,5908,3,237
2107,2710,4958,3,237
2107,2918,5166,3,237
2107,2983,5231,4,237
2107,3069,5317,3,237
2107,3965,6213,2,237
2107,1551,3799,3,237
2107,5249,7497,5,237
2107,3178,5426,4,237
2107,4363,6611,2,237
2107,4186,6434,3,237
2107,4226,6474,2,237
2107,6597,8845,5,237
2107,2215,4463,4,237
2107,944,3192,3,237
2107,1089,3337,4,237
2107,2962,5210,3,237
2107,3109,5357,3,237
2107,3733,5981,4,237
2107,3144,5392,3,237
2107,5547,7795,4,237
2107,3291,5539,5,237
2107,1744,3992,5,237
2107,6085,8333,4,237
2107,5896,8144,5,237
2107,1476,3724,4,237
2107,567,2815,5,237
2107,2272,4520,3,237
2107,3788,6036,4,237
2107,1470,3718,4,237
2107,27,2275,4,237
2107,4033,6281,4,237
2107,6502,8750,5,237
2107,3626,5874,3,237
2107,2449,4697,4,237
2107,1904,4152,4,237
2107,2174,4422,3,237
2107,4039,6287,3,237
2107,3721,5969,5,237
2107,5942,8190,3,237
2107,6699,8947,4,237
2107,4368,6616,2,237
2107,5267,7515,3,237
2107,5044,7292,5,237
2107,3739,5987,3,237
2107,4238,6486,5,237
2107,2008,4256,5,237
2107,5582,7830,3,237
2107,263,2511,4,237
2107,2607,4855,4,237
2107,2323,4571,5,237
2107,1961,4209,5,237
2107,5309,7557,5,237
2107,3134,5382,3,237
2107,711,2959,3,237
2107,1780,4028,5,237
2107,2544,4792,4,237
2107,765,3013,3,237
2107,4084,6332,4,237
2107,592,2840,5,237
2107,1747,3995,5,237
2107,5110,7358,4,237
2107,6657,8905,3,237
2107,860,3108,3,237
2107,6455,8703,4,237
2107,3435,5683,4,237
2107,3413,5661,3,237
2107,6403,8651,4,237
2107,4580,6828,3,237
2107,3512,5760,3,237
2107,5258,7506,4,237
2107,6239,8487,3,237
2107,3797,6045,3,237
2107,5668,7916,3,237
2107,5638,7886,4,237
2107,5015,7263,2,237
2107,165,2413,5,237
2107,2266,4514,4,237
2107,3818,6066,3,237
2107,3872,6120,4,237
2107,3939,6187,4,237
2107,5105,7353,3,237
2107,928,3176,3,237
2107,6109,8357,3,237
2107,5989,8237,5,237
2107,1474,3722,4,237
2107,4599,6847,3,237
2107,3121,5369,3,237
2107,4909,7157,2,237
2107,2350,4598,5,237
2107,5134,7382,5,237
2107,5135,7383,5,237
2107,3162,5410,3,237
2107,2291,4539,2,237
2107,6426,8674,4,237
2107,5869,8117,2,237
2107,1473,3721,4,237
2107,2899,5147,3,237
2107,976,3224,3,237
2107,1037,3285,3,237
2107,1243,3491,4,237
2107,424,2672,5,237
2107,1768,4016,3,237
2107,3094,5342,3,237
2107,4689,6937,5,237
699,5540,7788,5,424
699,3573,5821,5,424
699,6339,8587,5,424
699,905,3153,5,424
699,4832,7080,5,424
699,776,3024,3,424
699,117,2365,4,424
699,681,2929,5,424
699,864,3112,4,424
699,2099,4347,3,424
699,3263,5511,5,424
699,653,2901,5,424
699,2966,5214,5,424
699,5195,7443,5,424
699,5298,7546,5,424
699,320,2568,5,424
699,1259,3507,5,424
699,1895,4143,5,424
699,1487,3735,5,424
699,5547,7795,5,424
699,567,2815,4,424
699,1380,3628,5,424
699,4954,7202,5,424
699,4888,7136,4,424
699,2579,4827,4,424
699,3626,5874,5,424
699,5686,7934,3,424
699,2445,4693,5,424
699,6119,8367,5,424
699,602,2850,5,424
699,1582,3830,5,424
699,4578,6826,4,424
699,5717,7965,3,424
699,1407,3655,5,424
699,2674,4922,3,424
699,5006,7254,3,424
699,2563,4811,4,424
699,2654,4902,3,424
699,1367,3615,4,424
699,1691,3939,3,424
699,1704,3952,5,424
699,1998,4246,4,424
699,2504,4752,5,424
699,4831,7079,5,424
699,38,2286,5,424
699,4828,7076,5,424
699,2878,5126,5,424
699,2523,4771,5,424
699,128,2376,5,424
699,721,2969,5,424
699,4715,6963,5,424
699,1145,3393,5,424
699,1375,3623,4,424
699,5348,7596,5,424
699,1215,3463,4,424
699,2389,4637,3,424
699,5100,7348,5,424
699,2137,4385,5,424
699,1849,4097,4,424
699,6025,8273,5,424
699,449,2697,4,424
699,965,3213,5,424
377,5540,7788,5,153
377,362,2610,5,153
377,3329,5577,5,153
377,4830,7078,4,153
377,6443,8691,4,153
377,6270,8518,4,153
377,6051,8299,5,153
377,5998,8246,5,153
377,6317,8565,5,153
377,4557,6805,4,153
377,2154,4402,5,153
377,1937,4185,3,153
377,4280,6528,3,153
377,2221,4469,5,153
377,6346,8594,5,153
377,4363,6611,4,153
377,6558,8806,4,153
377,506,2754,5,153
377,985,3233,5,153
377,886,3134,5,153
377,1343,3591,5,153
377,6597,8845,5,153
377,2215,4463,4,153
377,4564,6812,4,153
377,4172,6420,3,153
377,6391,8639,4,153
377,5673,7921,4,153
377,1062,3310,5,153
377,4670,6918,4,153
377,2030,4278,4,153
377,6704,8952,3,153
377,5833,8081,3,153
377,5834,8082,3,153
377,4235,6483,4,153
377,1955,4203,4,153
377,6636,8884,3,153
377,562,2810,4,153
377,1078,3326,4,153
377,6670,8918,5,153
377,6594,8842,3,153
377,1675,3923,3,153
377,27,2275,5,153
377,5777,8025,5,153
377,6272,8520,4,153
377,6436,8684,3,153
377,1645,3893,5,153
377,542,2790,5,153
377,3874,6122,5,153
377,783,3031,4,153
377,1406,3654,3,153
377,1337,3585,4,153
377,6010,8258,4,153
377,5017,7265,5,153
377,1044,3292,4,153
377,1373,3621,5,153
377,1120,3368,4,153
377,1031,3279,5,153
377,83,2331,4,153
377,3213,5461,5,153
377,2066,4314,4,153
377,5850,8098,5,153
377,4556,6804,5,153
377,6505,8753,5,153
377,1265,3513,5,153
377,6224,8472,5,153
377,5664,7912,4,153
377,2077,4325,5,153
377,3986,6234,4,153
377,2698,4946,4,153
377,4207,6455,4,153
377,4208,6456,4,153
377,3597,5845,4,153
377,4461,6709,4,153
377,1288,3536,5,153
377,3124,5372,5,153
377,4176,6424,5,153
377,4869,7117,5,153
377,6586,8834,4,153
377,6020,8268,3,153
377,6055,8303,3,153
377,1500,3748,4,153
377,119,2367,5,153
377,3768,6016,5,153
377,2292,4540,4,153
377,2330,4578,4,153
377,1689,3937,4,153
377,1456,3704,5,153
377,5954,8202,4,153
377,5306,7554,4,153
377,2738,4986,5,153
377,2676,4924,4,153
377,777,3025,3,153
377,1693,3941,4,153
377,952,3200,4,153
377,5110,7358,4,153
377,3307,5555,3,153
377,2320,4568,5,153
377,896,3144,4,153
377,5258,7506,4,153
377,2878,5126,4,153
377,6570,8818,3,153
377,5271,7519,5,153
377,2814,5062,5,153
377,5515,7763,3,153
377,3316,5564,4,153
377,4394,6642,5,153
377,1515,3763,5,153
377,1484,3732,3,153
377,5137,7385,3,153
377,1327,3575,5,153
377,1027,3275,5,153
377,369,2617,5,153
377,1609,3857,5,153
377,5272,7520,5,153
377,4080,6328,5,153
377,468,2716,4,153
377,1798,4046,3,153
377,5218,7466,5,153
377,1638,3886,4,153
377,5428,7676,3,153
377,6486,8734,5,153
377,2789,5037,4,153
377,1391,3639,5,153
377,5273,7521,5,153
377,2273,4521,4,153
377,2244,4492,3,153
377,259,2507,3,153
377,1772,4020,5,153
377,6351,8599,5,153
377,1134,3382,5,153
377,2276,4524,5,153
377,5508,7756,3,153
377,3893,6141,3,153
377,5700,7948,4,153
377,5975,8223,5,153
377,3056,5304,4,153
254,5540,7788,5,8
254,2461,4709,5,8
254,4053,6301,5,8
254,201,2449,3,8
254,5266,7514,3,8
254,106,2354,4,8
254,4648,6896,5,8
254,2148,4396,5,8
254,646,2894,4,8
254,431,2679,4,8
254,1684,3932,5,8
254,5317,7565,4,8
254,5955,8203,5,8
254,1812,4060,3,8
254,5041,7289,5,8
254,2144,4392,5,8
254,362,2610,5,8
254,306,2554,4,8
254,5855,8103,5,8
254,4537,6785,5,8
254,826,3074,5,8
254,73,2321,5,8
254,905,3153,4,8
254,1792,4040,4,8
254,1793,4041,3,8
254,5257,7505,5,8
254,5825,8073,5,8
254,1363,3611,5,8
254,4640,6888,4,8
254,3660,5908,3,8
254,2983,5231,3,8
254,3069,5317,3,8
254,4778,7026,4,8
254,6252,8500,5,8
254,1719,3967,3,8
254,667,2915,5,8
254,6317,8565,5,8
254,655,2903,5,8
254,117,2365,4,8
254,5062,7310,5,8
254,948,3196,4,8
254,45,2293,5,8
254,66,2314,4,8
254,1728,3976,4,8
254,4347,6595,4,8
254,681,2929,5,8
254,141,2389,4,8
254,1142,3390,5,8
254,89,2337,4,8
254,864,3112,5,8
254,877,3125,5,8
254,5064,7312,4,8
254,6259,8507,4,8
254,2597,4845,4,8
254,1937,4185,4,8
254,5832,8080,5,8
254,6215,8463,3,8
254,5806,8054,4,8
254,3553,5801,4,8
254,4697,6945,5,8
254,2488,4736,5,8
254,5208,7456,5,8
254,2099,4347,4,8
254,3079,5327,4,8
254,2576,4824,4,8
254,3822,6070,5,8
254,4827,7075,5,8
254,4788,7036,4,8
254,170,2418,4,8
254,3751,5999,4,8
254,3263,5511,4,8
254,844,3092,3,8
254,2221,4469,5,8
254,1752,4000,5,8
254,1761,4009,5,8
254,4811,7059,5,8
254,1681,3929,5,8
254,63,2311,5,8
254,2966,5214,4,8
254,824,3072,4,8
254,3578,5826,4,8
254,5195,7443,4,8
254,5298,7546,4,8
254,320,2568,3,8
254,1343,3591,4,8
254,4932,7180,4,8
254,611,2859,5,8
254,1180,3428,5,8
254,3180,5428,3,8
254,889,3137,4,8
254,4991,7239,4,8
254,1517,3765,5,8
254,3671,5919,4,8
254,3828,6076,5,8
254,123,2371,4,8
254,1706,3954,5,8
254,902,3150,3,8
254,1147,3395,5,8
254,3840,6088,5,8
254,3949,6197,4,8
254,314,2562,4,8
254,3609,5857,4,8
254,1191,3439,5,8
254,5355,7603,4,8
254,3610,5858,5,8
254,5547,7795,4,8
254,5069,7317,4,8
254,2267,4515,4,8
254,1268,3516,4,8
254,1744,3992,5,8
254,2838,5086,5,8
254,6085,8333,4,8
254,4862,7110,5,8
254,299,2547,4,8
254,5896,8144,4,8
254,4933,7181,5,8
254,2706,4954,4,8
254,367,2615,3,8
254,605,2853,4,8
254,2087,4335,4,8
254,1742,3990,4,8
254,1418,3666,4,8
254,828,3076,4,8
254,5238,7486,3,8
254,5704,7952,4,8
254,567,2815,5,8
254,1190,3438,5,8
254,1417,3665,3,8
254,5818,8066,5,8
254,2655,4903,3,8
254,420,2668,4,8
254,496,2744,5,8
254,147,2395,4,8
254,899,3147,5,8
254,1633,3881,4,8
254,1955,4203,4,8
254,5666,7914,5,8
254,5053,7301,4,8
254,2709,4957,3,8
254,4967,7215,2,8
254,6133,8381,3,8
254,4701,6949,4,8
254,2552,4800,4,8
254,4859,7107,3,8
254,1809,4057,4,8
254,5851,8099,3,8
254,872,3120,5,8
254,514,2762,5,8
254,5754,8002,3,8
254,4293,6541,4,8
254,2853,5101,4,8
254,276,2524,4,8
254,4636,6884,4,8
254,1919,4167,3,8
254,5544,7792,3,8
254,5685,7933,5,8
254,614,2862,5,8
254,1861,4109,4,8
254,2755,5003,4,8
254,4273,6521,3,8
254,175,2423,4,8
254,4319,6567,4,8
254,4917,7165,4,8
254,1522,3770,4,8
254,5330,7578,4,8
254,111,2359,4,8
254,229,2477,5,8
254,1358,3606,4,8
254,1828,4076,4,8
254,1239,3487,5,8
254,5999,8247,4,8
254,531,2779,5,8
254,27,2275,4,8
254,840,3088,5,8
254,1848,4096,5,8
254,5496,7744,4,8
254,2604,4852,5,8
254,5102,7350,4,8
254,69,2317,4,8
254,6502,8750,5,8
254,5777,8025,4,8
254,307,2555,4,8
254,1966,4214,4,8
254,247,2495,4,8
254,4603,6851,5,8
254,145,2393,4,8
254,970,3218,4,8
254,1126,3374,5,8
254,195,2443,4,8
254,701,2949,5,8
254,1611,3859,4,8
254,2341,4589,3,8
254,2445,4693,4,8
254,5029,7277,4,8
254,2538,4786,4,8
254,2618,4866,4,8
254,190,2438,3,8
254,2716,4964,4,8
254,2367,4615,5,8
254,602,2850,5,8
254,6165,8413,4,8
254,2363,4611,5,8
254,604,2852,4,8
254,1990,4238,3,8
254,292,2540,5,8
254,673,2921,4,8
254,230,2478,3,8
254,4949,7197,3,8
254,4977,7225,4,8
254,1560,3808,4,8
254,887,3135,5,8
254,767,3015,4,8
254,1264,3512,5,8
254,78,2326,4,8
254,5617,7865,4,8
254,569,2817,3,8
254,3689,5937,4,8
254,1245,3493,5,8
254,153,2401,5,8
254,5214,7462,4,8
254,2145,4393,5,8
254,4590,6838,4,8
254,70,2318,5,8
254,316,2564,5,8
254,716,2964,4,8
254,305,2553,5,8
254,1120,3368,4,8
254,1421,3669,5,8
254,2720,4968,5,8
254,206,2454,4,8
254,5445,7693,4,8
254,81,2329,5,8
254,1092,3340,3,8
254,3470,5718,3,8
254,2074,4322,3,8
254,1197,3445,5,8
254,1789,4037,5,8
254,3306,5554,2,8
254,4616,6864,4,8
254,5987,8235,3,8
254,1452,3700,5,8
254,5200,7448,5,8
254,6195,8443,5,8
254,2477,4725,5,8
254,1788,4036,4,8
254,2718,4966,4,8
254,5499,7747,5,8
254,2666,4914,4,8
254,848,3096,4,8
254,3750,5998,3,8
254,4837,7085,5,8
254,1905,4153,5,8
254,1265,3513,5,8
254,2284,4532,2,8
254,6177,8425,3,8
254,3719,5967,4,8
254,1587,3835,4,8
254,6313,8561,3,8
254,5740,7988,4,8
254,5036,7284,4,8
254,275,2523,3,8
254,4639,6887,5,8
254,3146,5394,4,8
254,1641,3889,5,8
254,2616,4864,4,8
254,1496,3744,3,8
254,4359,6607,5,8
254,688,2936,4,8
254,148,2396,4,8
254,226,2474,3,8
254,5289,7537,5,8
254,1288,3536,5,8
254,5532,7780,5,8
254,4340,6588,4,8
254,5044,7292,4,8
254,3590,5838,4,8
254,184,2432,4,8
254,1813,4061,5,8
254,1691,3939,5,8
254,1213,3461,4,8
254,4869,7117,5,8
254,2386,4634,3,8
254,1704,3952,3,8
254,4850,7098,5,8
254,4540,6788,5,8
254,2607,4855,5,8
254,2323,4571,5,8
254,1961,4209,5,8
254,6608,8856,4,8
254,1281,3529,4,8
254,309,2557,5,8
254,4775,7023,3,8
254,418,2666,4,8
254,1634,3882,5,8
254,926,3174,4,8
254,4938,7186,4,8
254,1755,4003,4,8
254,1526,3774,4,8
254,1312,3560,5,8
254,6160,8408,4,8
254,407,2655,4,8
254,1689,3937,5,8
254,2382,4630,3,8
254,805,3053,5,8
254,5552,7800,4,8
254,5129,7377,3,8
254,1394,3642,4,8
254,186,2434,5,8
254,510,2758,5,8
254,4487,6735,5,8
254,1436,3684,5,8
254,1426,3674,5,8
254,1766,4014,5,8
254,1221,3469,3,8
254,850,3098,4,8
254,922,3170,4,8
254,161,2409,5,8
254,225,2473,5,8
254,1523,3771,5,8
254,5812,8060,3,8
254,772,3020,4,8
254,3670,5918,4,8
254,525,2773,4,8
254,676,2924,5,8
254,972,3220,4,8
254,5110,7358,4,8
254,6662,8910,5,8
254,2649,4897,4,8
254,246,2494,5,8
254,2320,4568,5,8
254,3513,5761,5,8
254,978,3226,5,8
254,803,3051,4,8
254,31,2279,5,8
254,5101,7349,3,8
254,6285,8533,5,8
254,4765,7013,4,8
254,2094,4342,4,8
254,1559,3807,5,8
254,3580,5828,3,8
254,371,2619,5,8
254,2651,4899,3,8
254,5005,7253,3,8
254,1143,3391,5,8
254,1240,3488,5,8
254,5258,7506,5,8
254,1710,3958,5,8
254,774,3022,5,8
254,243,2491,4,8
254,870,3118,5,8
254,389,2637,5,8
254,85,2333,4,8
254,1396,3644,5,8
254,836,3084,4,8
254,165,2413,5,8
254,1709,3957,5,8
254,691,2939,4,8
254,128,2376,5,8
254,1231,3479,5,8
254,5422,7670,4,8
254,5945,8193,4,8
254,5353,7601,4,8
254,1151,3399,5,8
254,194,2442,4,8
254,366,2614,5,8
254,4517,6765,4,8
254,623,2871,5,8
254,257,2505,5,8
254,1168,3416,5,8
254,2462,4710,5,8
254,6271,8519,5,8
254,5407,7655,4,8
254,2407,4655,5,8
254,4563,6811,4,8
254,55,2303,4,8
254,4322,6570,5,8
254,1411,3659,5,8
254,5348,7596,4,8
254,942,3190,3,8
254,2520,4768,5,8
254,2648,4896,3,8
254,3330,5578,4,8
254,441,2689,4,8
254,2025,4273,5,8
254,3966,6214,4,8
254,120,2368,5,8
254,2565,4813,5,8
254,43,2291,4,8
254,797,3045,5,8
254,1365,3613,5,8
254,5729,7977,4,8
254,6028,8276,3,8
254,149,2397,3,8
254,888,3136,4,8
254,1565,3813,5,8
254,1218,3466,5,8
254,60,2308,4,8
254,5561,7809,3,8
254,1353,3601,5,8
254,555,2803,5,8
254,2708,4956,5,8
254,3713,5961,4,8
254,1384,3632,4,8
254,2457,4705,5,8
254,349,2597,4,8
254,4988,7236,5,8
254,1624,3872,3,8
254,2343,4591,3,8
254,51,2299,4,8
254,52,2300,4,8
254,4624,6872,5,8
254,358,2606,4,8
254,4592,6840,5,8
1388,5540,7788,5,1357
1388,4827,7075,5,1357
1388,3520,5768,4,1357
1388,2060,4308,4,1357
1388,2793,5041,3,1357
1388,3404,5652,3,1357
1388,4322,6570,4,1357
427,5540,7788,5,107
427,2857,5105,5,107
427,3720,5968,4,107
427,2017,4265,5,107
427,6496,8744,4,107
427,3505,5753,5,107
427,515,2763,3,107
427,4197,6445,2,107
427,5672,7920,2,107
427,2910,5158,4,107
427,3216,5464,4,107
427,6387,8635,5,107
427,4021,6269,2,107
427,3983,6231,4,107
427,3263,5511,5,107
427,2221,4469,5,107
427,4363,6611,4,107
427,6558,8806,4,107
427,653,2901,4,107
427,3754,6002,4,107
427,2811,5059,3,107
427,4356,6604,2,107
427,4123,6371,4,107
427,3648,5896,4,107
427,3419,5667,3,107
427,2887,5135,4,107
427,3082,5330,5,107
427,2948,5196,5,107
427,3481,5729,5,107
427,3578,5826,5,107
427,5298,7546,5,107
427,6068,8316,5,107
427,2991,5239,5,107
427,2215,4463,4,107
427,3416,5664,3,107
427,3706,5954,4,107
427,3758,6006,3,107
427,3048,5296,4,107
427,3926,6174,5,107
427,2999,5247,2,107
427,3765,6013,4,107
427,4288,6536,4,107
427,4054,6302,3,107
427,3509,5757,3,107
427,3686,5934,2,107
427,3515,5763,2,107
427,3144,5392,4,107
427,2864,5112,4,107
427,6604,8852,4,107
427,3596,5844,2,107
427,5840,8088,3,107
427,3323,5571,3,107
427,2202,4450,3,107
427,5646,7894,5,107
427,6695,8943,5,107
427,5666,7914,4,107
427,6103,8351,2,107
427,5776,8024,2,107
427,5437,7685,4,107
427,6155,8403,3,107
427,1079,3327,3,107
427,6528,8776,3,107
427,4483,6731,5,107
427,5576,7824,1,107
427,6446,8694,4,107
427,5609,7857,4,107
427,1688,3936,4,107
427,3233,5481,3,107
427,5251,7499,3,107
427,6663,8911,4,107
427,6594,8842,3,107
427,5520,7768,3,107
427,3083,5331,3,107
427,4354,6602,4,107
427,6683,8931,5,107
427,4007,6255,3,107
427,4139,6387,4,107
427,6502,8750,5,107
427,3061,5309,5,107
427,2839,5087,4,107
427,6001,8249,4,107
427,4578,6826,3,107
427,2449,4697,5,107
427,801,3049,4,107
427,2975,5223,2,107
427,2261,4509,5,107
427,624,2872,2,107
427,3028,5276,2,107
427,6539,8787,4,107
427,557,2805,5,107
427,5499,7747,5,107
427,798,3046,2,107
427,5916,8164,5,107
427,2500,4748,5,107
427,3179,5427,3,107
427,3245,5493,4,107
427,3745,5993,3,107
427,3841,6089,2,107
427,5308,7556,3,107
427,3417,5665,2,107
427,2791,5039,4,107
427,3984,6232,3,107
427,4163,6411,3,107
427,3489,5737,3,107
427,5532,7780,3,107
427,2841,5089,5,107
427,3800,6048,3,107
427,3267,5515,1,107
427,3340,5588,3,107
427,3123,5371,2,107
427,2498,4746,5,107
427,5904,8152,3,107
427,1769,4017,2,107
427,6184,8432,3,107
427,2310,4558,3,107
427,3134,5382,4,107
427,2292,4540,4,107
427,2124,4372,3,107
427,402,2650,5,107
427,6537,8785,3,107
427,1081,3329,4,107
427,2543,4791,4,107
427,6672,8920,4,107
427,4366,6614,2,107
427,3353,5601,3,107
427,5751,7999,4,107
427,6365,8613,4,107
427,3309,5557,5,107
427,2070,4318,3,107
427,3308,5556,4,107
427,3225,5473,3,107
427,3925,6173,1,107
427,3803,6051,2,107
427,2230,4478,4,107
427,2051,4299,3,107
427,3172,5420,4,107
427,6382,8630,5,107
427,747,2995,4,107
427,3420,5668,3,107
427,2752,5000,3,107
427,1909,4157,5,107
427,5588,7836,2,107
427,4165,6413,4,107
427,4010,6258,3,107
427,2856,5104,2,107
427,4322,6570,1,107
427,4232,6480,3,107
427,4261,6509,2,107
427,4272,6520,2,107
427,2244,4492,3,107
427,6631,8879,4,107
427,3726,5974,3,107
427,3614,5862,4,107
427,3615,5863,4,107
427,4093,6341,3,107
427,2332,4580,3,107
427,3516,5764,3,107
427,2307,4555,4,107
427,3326,5574,2,107
427,3837,6085,3,107
427,2818,5066,5,107
427,3087,5335,4,107
427,3013,5261,3,107
427,2685,4933,3,107
427,133,2381,3,107
427,4136,6384,1,107
427,4400,6648,1,107
427,3971,6219,4,107
1218,5540,7788,5,304
1218,4298,6546,3,304
1218,6482,8730,5,304
1218,1684,3932,4,304
1218,5998,8246,5,304
1218,4640,6888,5,304
1218,2983,5231,5,304
1218,655,2903,4,304
1218,884,3132,4,304
1218,877,3125,4,304
1218,521,2769,4,304
1218,523,2771,5,304
1218,3847,6095,5,304
1218,2221,4469,5,304
1218,1971,4219,4,304
1218,1681,3929,4,304
1218,6597,8845,5,304
1218,2215,4463,5,304
1218,1259,3507,3,304
1218,2548,4796,4,304
1218,2864,5112,5,304
1218,2960,5208,3,304
1218,5896,8144,4,304
1218,5238,7486,4,304
1218,5707,7955,5,304
1218,118,2366,4,304
1218,5275,7523,4,304
1218,6133,8381,1,304
1218,4539,6787,4,304
1218,1918,4166,1,304
1218,2776,5024,5,304
1218,4582,6830,3,304
1218,111,2359,5,304
1218,229,2477,5,304
1218,2009,4257,4,304
1218,1580,3828,2,304
1218,278,2526,4,304
1218,2839,5087,4,304
1218,2333,4581,5,304
1218,5380,7628,4,304
1218,2261,4509,5,304
1218,316,2564,5,304
1218,716,2964,5,304
1218,305,2553,5,304
1218,1421,3669,5,304
1218,5221,7469,5,304
1218,81,2329,5,304
1218,2890,5138,3,304
1218,2666,4914,5,304
1218,848,3096,3,304
1218,994,3242,4,304
1218,6333,8581,3,304
1218,1503,3751,3,304
1218,1897,4145,4,304
1218,1936,4184,4,304
1218,1920,4168,4,304
1218,2471,4719,3,304
1218,2719,4967,4,304
1218,2631,4879,3,304
1218,1853,4101,4,304
1218,1831,4079,3,304
1218,4611,6859,4,304
1218,251,2499,4,304
1218,1426,3674,5,304
1218,1766,4014,4,304
1218,5225,7473,4,304
1218,2707,4955,5,304
1218,6694,8942,4,304
1218,5759,8007,4,304
1218,520,2768,4,304
1218,6481,8729,5,304
1218,1902,4150,3,304
1218,1844,4092,4,304
1218,2420,4668,4,304
1218,1874,4122,3,304
1218,1238,3486,4,304
1218,2015,4263,3,304
1218,2339,4587,3,304
1218,286,2534,3,304
1218,6105,8353,5,304
1218,150,2398,4,304
1218,3526,5774,4,304
1218,949,3197,4,304
1218,465,2713,3,304
523,5540,7788,3,508
523,3720,5968,3,508
523,5317,7565,3,508
523,4537,6785,5,508
523,5998,8246,5,508
523,5097,7345,3,508
523,3969,6217,4,508
523,4788,7036,3,508
523,2840,5088,5,508
523,3263,5511,4,508
523,6346,8594,3,508
523,1343,3591,5,508
523,611,2859,4,508
523,4991,7239,3,508
523,3609,5857,5,508
523,3482,5730,5,508
523,5547,7795,4,508
523,2030,4278,3,508
523,5707,7955,5,508
523,514,2762,4,508
523,486,2734,4,508
523,3695,5943,4,508
523,5496,7744,4,508
523,1245,3493,3,508
523,2444,4692,4,508
523,2261,4509,3,508
523,2127,4375,4,508
523,6547,8795,5,508
523,1901,4149,4,508
523,547,2795,4,508
523,563,2811,4,508
523,3572,5820,4,508
523,6692,8940,4,508
523,2833,5081,4,508
523,3670,5918,3,508
523,3856,6104,5,508
523,835,3083,3,508
523,927,3175,5,508
523,3451,5699,5,508
523,2935,5183,5,508
523,5422,7670,4,508
523,1656,3904,4,508
523,2858,5106,3,508
523,3232,5480,4,508
523,3404,5652,3,508
523,3106,5354,5,508
523,2112,4360,5,508
523,3829,6077,3,508
523,6199,8447,3,508
523,6614,8862,3,508
