guid,vid,gid,rating,uid
2173,473,28738,5,177
2173,8,28273,2,177
2173,5073,33338,5,177
2173,2486,30751,5,177
2173,1739,30004,5,177
2173,4417,32682,5,177
2173,2003,30268,5,177
2173,1057,29322,5,177
2173,236,28501,4,177
2173,5078,33343,5,177
2173,1192,29457,5,177
2173,434,28699,5,177
2173,2206,30471,5,177
2173,5034,33299,4,177
2173,379,28644,5,177
2173,4280,32545,5,177
2173,1068,29333,5,177
2173,2420,30685,5,177
2173,4256,32521,5,177
2173,5035,33300,5,177
2173,3525,31790,3,177
2173,1133,29398,5,177
2173,3887,32152,5,177
2173,4660,32925,5,177
2173,40,28305,5,177
2173,4482,32747,4,177
2173,2078,30343,4,177
2173,2724,30989,4,177
2173,1026,29291,5,177
2173,3100,31365,4,177
2173,93,28358,4,177
2173,1500,29765,4,177
2173,636,28901,5,177
2173,5125,33390,4,177
2173,4813,33078,3,177
2173,4092,32357,4,177
2173,1468,29733,5,177
2173,1580,29845,5,177
2173,4573,32838,3,177
2173,1659,29924,4,177
2173,155,28420,4,177
2173,1027,29292,5,177
2173,107,28372,4,177
2173,768,29033,4,177
2173,4923,33188,2,177
2173,3361,31626,5,177
2173,3657,31922,5,177
2173,3267,31532,5,177
2173,2816,31081,5,177
2173,4677,32942,5,177
2173,3321,31586,5,177
2173,3362,31627,5,177
2173,3509,31774,4,177
2173,3641,31906,4,177
2173,4,28269,5,177
2173,2261,30526,5,177
2173,3653,31918,5,177
2173,1078,29343,5,177
2173,1627,29892,5,177
2173,250,28515,5,177
2173,4895,33160,5,177
2173,4734,32999,4,177
2173,1305,29570,5,177
2173,1608,29873,4,177
2173,1161,29426,5,177
2173,4315,32580,5,177
2173,4443,32708,5,177
2173,4201,32466,5,177
2173,186,28451,4,177
2173,4103,32368,5,177
2173,255,28520,3,177
1481,2621,30886,5,353
1481,3508,31773,5,353
1481,3460,31725,2,353
1481,2892,31157,5,353
1481,1910,30175,3,353
1481,4851,33116,5,353
1481,3495,31760,5,353
1481,3694,31959,5,353
1481,2697,30962,5,353
1481,1182,29447,5,353
1481,2667,30932,5,353
1481,2925,31190,5,353
1481,3996,32261,5,353
1481,2660,30925,5,353
1481,2523,30788,4,353
1481,4503,32768,5,353
1481,4799,33064,5,353
1481,2028,30293,5,353
1481,979,29244,5,353
1481,5466,33731,4,353
1481,4825,33090,5,353
1481,4343,32608,5,353
1481,2398,30663,5,353
1481,3887,32152,5,353
1481,2923,31188,5,353
1481,2362,30627,5,353
1481,1112,29377,4,353
1481,273,28538,5,353
1481,5076,33341,5,353
1481,1848,30113,4,353
1481,4915,33180,4,353
1481,1237,29502,4,353
1481,3199,31464,4,353
1481,1500,29765,5,353
1481,2167,30432,4,353
1481,3417,31682,3,353
1481,621,28886,5,353
1481,4959,33224,5,353
1481,5215,33480,5,353
1481,5453,33718,5,353
1481,2200,30465,5,353
1481,280,28545,4,353
1481,5316,33581,5,353
1481,620,28885,4,353
1866,2621,30886,3,97
1866,2993,31258,3,97
1866,2770,31035,2,97
1866,2839,31104,3,97
1866,2782,31047,3,97
1866,2872,31137,1,97
1866,2661,30926,3,97
1866,2704,30969,3,97
1866,2606,30871,3,97
1866,2773,31038,3,97
1866,3077,31342,4,97
1866,2913,31178,4,97
1866,2915,31180,3,97
1866,2768,31033,4,97
1866,2970,31235,4,97
1866,2780,31045,3,97
1866,2793,31058,3,97
1866,2745,31010,3,97
1866,2978,31243,5,97
1866,2851,31116,4,97
1866,3000,31265,3,97
1866,2791,31056,3,97
1866,2804,31069,1,97
1866,2718,30983,3,97
1866,2798,31063,4,97
1866,2979,31244,4,97
1866,2941,31206,3,97
1866,3030,31295,3,97
1866,2919,31184,4,97
1866,2885,31150,4,97
1866,2759,31024,4,97
1866,2975,31240,3,97
1866,1464,29729,5,97
1866,2738,31003,3,97
1866,2766,31031,2,97
1866,2803,31068,4,97
1866,2824,31089,4,97
1866,2776,31041,3,97
1866,2929,31194,2,97
1866,2886,31151,4,97
1866,2904,31169,3,97
1866,2708,30973,4,97
1866,12,28277,4,97
1866,2788,31053,4,97
1866,2474,30739,4,97
1866,2811,31076,3,97
1866,2729,30994,4,97
1866,3110,31375,1,97
1866,2982,31247,3,97
1866,2976,31241,2,97
1866,4290,32555,3,97
1866,2878,31143,3,97
1866,2850,31115,2,97
1866,2977,31242,3,97
1866,2992,31257,2,97
1866,2897,31162,2,97
1866,2959,31224,3,97
1866,2902,31167,4,97
1866,1126,29391,5,97
1866,2909,31174,3,97
1866,2899,31164,2,97
1866,2936,31201,3,97
1866,2906,31171,3,97
1866,2863,31128,3,97
1866,2805,31070,3,97
1866,3123,31388,3,97
1866,2887,31152,5,97
1866,2905,31170,3,97
1866,2853,31118,4,97
1866,2844,31109,3,97
1866,2772,31037,5,97
1866,2921,31186,1,97
1866,2964,31229,5,97
1866,2958,31223,1,97
1866,2923,31188,2,97
1866,2875,31140,2,97
1866,2858,31123,3,97
1866,2825,31090,3,97
1866,2832,31097,1,97
1866,2775,31040,4,97
1866,2724,30989,4,97
1866,2802,31067,1,97
1866,2865,31130,4,97
1866,2831,31096,1,97
1866,2789,31054,1,97
1866,2786,31051,4,97
1866,2761,31026,5,97
1866,3029,31294,2,97
1866,3037,31302,3,97
1866,2828,31093,4,97
1866,3064,31329,3,97
1866,2889,31154,4,97
1866,2829,31094,2,97
1866,2855,31120,4,97
1866,2840,31105,3,97
1866,3116,31381,4,97
1866,2990,31255,3,97
1866,2852,31117,1,97
1866,2845,31110,3,97
1866,2820,31085,2,97
1866,3035,31300,2,97
1866,2937,31202,4,97
1866,2882,31147,4,97
1866,2490,30755,4,97
1866,2732,30997,3,97
1866,2833,31098,2,97
1866,2105,30370,4,97
1866,2895,31160,4,97
1866,2963,31228,3,97
1866,2617,30882,3,97
1866,2884,31149,3,97
1866,2754,31019,3,97
1866,2869,31134,3,97
1866,2816,31081,3,97
1866,2940,31205,4,97
1866,2881,31146,2,97
1866,2807,31072,2,97
1866,2636,30901,3,97
1866,2891,31156,4,97
1866,2890,31155,3,97
1866,2808,31073,3,97
1866,2540,30805,3,97
1866,2737,31002,4,97
1866,2666,30931,4,97
1866,2874,31139,4,97
1866,2898,31163,4,97
1866,3047,31312,3,97
1866,2960,31225,3,97
1866,2801,31066,2,97
1866,3091,31356,3,97
1866,2781,31046,3,97
1866,3023,31288,3,97
1866,2735,31000,4,97
1866,2815,31080,2,97
1866,2996,31261,3,97
1866,2827,31092,2,97
1866,2876,31141,4,97
1866,2908,31173,3,97
1866,3025,31290,3,97
1866,3060,31325,3,97
1866,1807,30072,4,97
1866,2922,31187,3,97
1866,2945,31210,3,97
1866,2932,31197,3,97
1866,3034,31299,3,97
1866,2784,31049,3,97
1866,2679,30944,3,97
1866,2809,31074,3,97
1866,2806,31071,3,97
1866,2799,31064,3,97
1866,2698,30963,4,97
1866,3043,31308,1,97
1866,2966,31231,3,97
1866,3075,31340,3,97
1866,2826,31091,3,97
1866,2856,31121,3,97
1957,2621,30886,4,899
1957,3876,32141,4,899
1957,3998,32263,5,899
1957,4178,32443,4,899
1957,5070,33335,3,899
1957,2540,30805,5,899
1957,2007,30272,5,899
1175,2621,30886,5,220
1175,3721,31986,5,220
1175,479,28744,5,220
1175,926,29191,5,220
1175,1962,30227,3,220
1175,777,29042,3,220
1175,3459,31724,5,220
1175,3903,32168,5,220
1175,220,28485,4,220
1175,1846,30111,5,220
1175,2798,31063,5,220
1175,3646,31911,5,220
1175,3415,31680,3,220
1175,2941,31206,4,220
1175,120,28385,5,220
1175,5299,33564,5,220
1175,3456,31721,5,220
1175,3405,31670,3,220
1175,3664,31929,4,220
1175,3825,32090,4,220
1175,3761,32026,3,220
1175,2692,30957,3,220
1175,247,28512,4,220
1175,1002,29267,5,220
1175,5365,33630,4,220
1175,5094,33359,5,220
1175,5412,33677,5,220
1175,2243,30508,4,220
1175,959,29224,5,220
1175,567,28832,5,220
1175,3619,31884,5,220
1175,1524,29789,5,220
1175,449,28714,5,220
1175,543,28808,4,220
1175,1507,29772,5,220
1175,1980,30245,4,220
1175,375,28640,5,220
1175,3706,31971,5,220
1175,1397,29662,5,220
1175,1759,30024,4,220
1175,671,28936,4,220
1175,1149,29414,5,220
1175,786,29051,5,220
1175,2496,30761,2,220
1175,776,29041,5,220
1175,1963,30228,5,220
1175,5242,33507,3,220
1175,420,28685,5,220
1175,2420,30685,5,220
1175,2097,30362,5,220
1175,4490,32755,4,220
1175,3677,31942,4,220
1175,2140,30405,5,220
1175,4550,32815,5,220
1175,193,28458,3,220
1175,2722,30987,5,220
1175,1579,29844,5,220
1175,1482,29747,5,220
1175,1015,29280,5,220
1175,3540,31805,5,220
1175,3662,31927,5,220
1175,1655,29920,3,220
1175,98,28363,4,220
1175,4459,32724,4,220
1175,3575,31840,5,220
1175,3678,31943,5,220
1175,2681,30946,4,220
1175,1344,29609,5,220
1175,5143,33408,4,220
1175,4808,33073,5,220
1175,3477,31742,1,220
1175,3961,32226,5,220
1175,2454,30719,5,220
1175,119,28384,4,220
1175,1756,30021,5,220
1175,4741,33006,4,220
1175,881,29146,4,220
1175,443,28708,5,220
1012,2621,30886,4,25
1012,3790,32055,5,25
1012,1069,29334,5,25
1012,5135,33400,4,25
1012,5504,33769,4,25
1012,2444,30709,4,25
1012,220,28485,4,25
1012,1910,30175,3,25
1012,2603,30868,4,25
1012,4850,33115,4,25
1012,5121,33386,4,25
1012,2431,30696,5,25
1012,1945,30210,4,25
1012,2793,31058,4,25
1012,4642,32907,4,25
1012,3978,32243,4,25
1012,9,28274,5,25
1012,825,29090,5,25
1012,2142,30407,5,25
1012,5472,33737,4,25
1012,31,28296,4,25
1012,739,29004,4,25
1012,5392,33657,4,25
1012,353,28618,5,25
1012,3917,32182,5,25
1012,2941,31206,3,25
1012,3030,31295,4,25
1012,2361,30626,4,25
1012,4162,32427,5,25
1012,163,28428,3,25
1012,148,28413,4,25
1012,4680,32945,4,25
1012,5024,33289,5,25
1012,5326,33591,4,25
1012,1629,29894,4,25
1012,5221,33486,4,25
1012,1493,29758,5,25
1012,5329,33594,4,25
1012,4478,32743,4,25
1012,2484,30749,5,25
1012,4843,33108,5,25
1012,5473,33738,3,25
1012,489,28754,5,25
1012,5436,33701,4,25
1012,4697,32962,3,25
1012,4635,32900,4,25
1012,4964,33229,3,25
1012,4934,33199,4,25
1012,343,28608,5,25
1012,706,28971,5,25
1012,4849,33114,4,25
1012,1441,29706,3,25
1012,1114,29379,5,25
1012,2486,30751,5,25
1012,4655,32920,5,25
1012,1162,29427,5,25
1012,1710,29975,4,25
1012,1064,29329,4,25
1012,4857,33122,3,25
1012,4155,32420,4,25
1012,1399,29664,4,25
1012,2208,30473,5,25
1012,5209,33474,5,25
1012,212,28477,3,25
1012,4902,33167,4,25
1012,2343,30608,4,25
1012,766,29031,5,25
1012,71,28336,3,25
1012,5041,33306,4,25
1012,1314,29579,4,25
1012,1289,29554,4,25
1012,4646,32911,3,25
1012,5292,33557,4,25
1012,4939,33204,3,25
1012,5078,33343,4,25
1012,4917,33182,3,25
1012,5363,33628,4,25
1012,1245,29510,5,25
1012,767,29032,3,25
1012,4737,33002,4,25
1012,5264,33529,4,25
1012,127,28392,4,25
1012,2231,30496,3,25
1012,2369,30634,4,25
1012,835,29100,5,25
1012,1362,29627,5,25
1012,1005,29270,5,25
1012,2031,30296,5,25
1012,971,29236,5,25
1012,4792,33057,3,25
1012,4916,33181,3,25
1012,4837,33102,3,25
1012,4541,32806,3,25
1012,4876,33141,3,25
1012,5034,33299,4,25
1012,4971,33236,3,25
1012,1395,29660,4,25
1012,4954,33219,3,25
1012,5032,33297,4,25
1012,5049,33314,4,25
1012,4607,32872,3,25
1012,208,28473,4,25
1012,103,28368,3,25
1012,1593,29858,4,25
1012,4834,33099,4,25
1012,4900,33165,5,25
1012,1448,29713,4,25
1012,5230,33495,4,25
1012,366,28631,4,25
1012,4973,33238,4,25
1012,5190,33455,4,25
1012,4555,32820,4,25
1012,4952,33217,3,25
1012,747,29012,5,25
1012,1830,30095,3,25
1012,2936,31201,4,25
1012,869,29134,5,25
1012,4149,32414,5,25
1012,130,28395,3,25
1012,4986,33251,5,25
1012,2311,30576,4,25
1012,1291,29556,4,25
1012,4719,32984,5,25
1012,2591,30856,4,25
1012,5256,33521,4,25
1012,5539,33804,4,25
1012,5534,33799,5,25
1012,5440,33705,4,25
1012,5401,33666,5,25
1012,763,29028,4,25
1012,5441,33706,3,25
1012,269,28534,3,25
1012,2887,31152,5,25
1012,4880,33145,4,25
1012,53,28318,4,25
1012,4700,32965,4,25
1012,4825,33090,4,25
1012,4667,32932,3,25
1012,4865,33130,3,25
1012,4732,32997,5,25
1012,5100,33365,4,25
1012,4291,32556,4,25
1012,5023,33288,5,25
1012,600,28865,4,25
1012,1133,29398,4,25
1012,3537,31802,2,25
1012,4890,33155,4,25
1012,4554,32819,5,25
1012,1401,29666,4,25
1012,2149,30414,4,25
1012,40,28305,4,25
1012,1550,29815,5,25
1012,2270,30535,5,25
1012,5211,33476,3,25
1012,1899,30164,5,25
1012,4550,32815,3,25
1012,711,28976,4,25
1012,193,28458,4,25
1012,5203,33468,5,25
1012,4877,33142,4,25
1012,773,29038,4,25
1012,4750,33015,4,25
1012,5269,33534,1,25
1012,5418,33683,4,25
1012,4941,33206,3,25
1012,381,28646,5,25
1012,5178,33443,4,25
1012,1549,29814,3,25
1012,4467,32732,4,25
1012,571,28836,5,25
1012,635,28900,5,25
1012,5130,33395,4,25
1012,4884,33149,4,25
1012,4650,32915,4,25
1012,5055,33320,4,25
1012,1767,30032,3,25
1012,5348,33613,4,25
1012,4284,32549,4,25
1012,5150,33415,4,25
1012,2273,30538,4,25
1012,1889,30154,2,25
1012,4621,32886,3,25
1012,5157,33422,3,25
1012,501,28766,5,25
1012,2167,30432,4,25
1012,5153,33418,4,25
1012,5104,33369,5,25
1012,5071,33336,4,25
1012,5536,33801,4,25
1012,5313,33578,3,25
1012,4969,33234,4,25
1012,4935,33200,3,25
1012,3099,31364,3,25
1012,129,28394,3,25
1012,5496,33761,4,25
1012,2127,30392,4,25
1012,1847,30112,5,25
1012,89,28354,4,25
1012,5340,33605,4,25
1012,2937,31202,4,25
1012,4659,32924,3,25
1012,278,28543,3,25
1012,4762,33027,4,25
1012,5048,33313,3,25
1012,4859,33124,4,25
1012,1721,29986,4,25
1012,5189,33454,4,25
1012,4906,33171,3,25
1012,5526,33791,3,25
1012,4622,32887,3,25
1012,768,29033,4,25
1012,4713,32978,3,25
1012,1092,29357,4,25
1012,1488,29753,3,25
1012,803,29068,5,25
1012,1275,29540,4,25
1012,5012,33277,3,25
1012,5028,33293,3,25
1012,4428,32693,5,25
1012,5004,33269,5,25
1012,5236,33501,3,25
1012,1974,30239,4,25
1012,215,28480,3,25
1012,4807,33072,3,25
1012,5398,33663,4,25
1012,295,28560,5,25
1012,4648,32913,4,25
1012,4980,33245,3,25
1012,5127,33392,4,25
1012,4959,33224,3,25
1012,277,28542,4,25
1012,5140,33405,4,25
1012,2321,30586,3,25
1012,2161,30426,4,25
1012,5480,33745,3,25
1012,5215,33480,5,25
1012,4787,33052,4,25
1012,5053,33318,4,25
1012,1693,29958,5,25
1012,5115,33380,4,25
1012,1790,30055,4,25
1012,5474,33739,3,25
1012,2047,30312,5,25
1012,5005,33270,4,25
1012,1832,30097,5,25
1012,2302,30567,4,25
1012,1344,29609,5,25
1012,4521,32786,4,25
1012,680,28945,4,25
1012,1374,29639,5,25
1012,5286,33551,4,25
1012,3025,31290,2,25
1012,5322,33587,4,25
1012,2102,30367,4,25
1012,4976,33241,4,25
1012,4579,32844,5,25
1012,4765,33030,4,25
1012,5300,33565,5,25
1012,4886,33151,4,25
1012,5087,33352,4,25
1012,4893,33158,3,25
1012,4955,33220,3,25
1012,4918,33183,4,25
1012,147,28412,4,25
1012,4585,32850,2,25
1012,5349,33614,5,25
1012,1079,29344,4,25
1012,4691,32956,4,25
1012,5250,33515,4,25
1012,4970,33235,4,25
1012,2251,30516,4,25
1012,634,28899,4,25
1012,408,28673,5,25
1012,5160,33425,3,25
1012,4169,32434,3,25
1012,5373,33638,4,25
1012,4754,33019,4,25
1012,689,28954,5,25
1012,1381,29646,5,25
1012,4907,33172,4,25
1012,4557,32822,4,25
1012,4201,32466,4,25
1012,669,28934,4,25
1012,5106,33371,4,25
1012,2359,30624,4,25
1012,1442,29707,5,25
1012,1077,29342,5,25
1012,4901,33166,4,25
1012,1514,29779,5,25
1012,170,28435,4,25
1012,5204,33469,4,25
1012,5138,33403,3,25
1162,2621,30886,3,1
1162,3963,32228,5,1
1162,3940,32205,3,1
1162,2993,31258,4,1
1162,3876,32141,5,1
1162,3615,31880,5,1
1162,3790,32055,5,1
1162,3508,31773,3,1
1162,3602,31867,4,1
1162,3721,31986,4,1
1162,3448,31713,4,1
1162,3444,31709,5,1
1162,3460,31725,4,1
1162,2658,30923,4,1
1162,3286,31551,4,1
1162,3872,32137,5,1
1162,3142,31407,4,1
1162,319,28584,4,1
1162,3304,31569,5,1
1162,574,28839,3,1
1162,5330,33595,4,1
1162,4727,32992,2,1
1162,3067,31332,4,1
1162,3919,32184,5,1
1162,5476,33741,5,1
1162,3661,31926,4,1
1162,3541,31806,2,1
1162,2255,30520,5,1
1162,3017,31282,5,1
1162,2770,31035,4,1
1162,3169,31434,4,1
1162,2946,31211,4,1
1162,1794,30059,5,1
1162,2441,30706,5,1
1162,4066,32331,3,1
1162,3826,32091,3,1
1162,5135,33400,4,1
1162,3798,32063,3,1
1162,3808,32073,5,1
1162,5056,33321,4,1
1162,2892,31157,3,1
1162,117,28382,4,1
1162,2872,31137,4,1
1162,2345,30610,3,1
1162,2661,30926,4,1
1162,3201,31466,4,1
1162,2704,30969,4,1
1162,2388,30653,5,1
1162,220,28485,5,1
1162,5403,33668,4,1
1162,4611,32876,3,1
1162,1623,29888,4,1
1162,2606,30871,4,1
1162,2079,30344,5,1
1162,2054,30319,4,1
1162,1778,30043,3,1
1162,2374,30639,4,1
1162,985,29250,4,1
1162,1372,29637,3,1
1162,2044,30309,4,1
1162,2553,30818,3,1
1162,2609,30874,5,1
1162,4850,33115,4,1
1162,1799,30064,4,1
1162,3535,31800,3,1
1162,3205,31470,4,1
1162,2655,30920,4,1
1162,2431,30696,4,1
1162,1945,30210,3,1
1162,805,29070,5,1
1162,611,28876,5,1
1162,4662,32927,4,1
1162,1811,30076,4,1
1162,3905,32170,4,1
1162,2793,31058,5,1
1162,3608,31873,3,1
1162,1904,30169,4,1
1162,2304,30569,4,1
1162,4642,32907,3,1
1162,1946,30211,4,1
1162,3745,32010,5,1
1162,3324,31589,4,1
1162,2342,30607,3,1
1162,1818,30083,4,1
1162,1071,29336,4,1
1162,3394,31659,4,1
1162,2798,31063,3,1
1162,4472,32737,4,1
1162,23,28288,4,1
1162,2142,30407,4,1
1162,831,29096,5,1
1162,5397,33662,5,1
1162,2064,30329,4,1
1162,1038,29303,4,1
1162,1182,29447,5,1
1162,5472,33737,4,1
1162,734,28999,5,1
1162,4412,32677,4,1
1162,616,28881,4,1
1162,739,29004,4,1
1162,5392,33657,4,1
1162,4263,32528,4,1
1162,3917,32182,5,1
1162,3530,31795,4,1
1162,3289,31554,3,1
1162,2857,31122,4,1
1162,2254,30519,3,1
1162,1004,29269,4,1
1162,4115,32380,5,1
1162,3866,32131,4,1
1162,3038,31303,4,1
1162,2468,30733,5,1
1162,2610,30875,5,1
1162,3030,31295,5,1
1162,2919,31184,3,1
1162,2611,30876,4,1
1162,2358,30623,4,1
1162,3485,31750,2,1
1162,2493,30758,3,1
1162,3234,31499,4,1
1162,2361,30626,3,1
1162,2476,30741,3,1
1162,2556,30821,4,1
1162,1895,30160,4,1
1162,3456,31721,4,1
1162,3752,32017,3,1
1162,2449,30714,4,1
1162,1928,30193,3,1
1162,5371,33636,4,1
1162,2456,30721,4,1
1162,3634,31899,3,1
1162,4452,32717,4,1
1162,1842,30107,3,1
1162,163,28428,3,1
1162,2766,31031,5,1
1162,1240,29505,5,1
1162,3446,31711,4,1
1162,2095,30360,5,1
1162,148,28413,5,1
1162,3065,31330,5,1
1162,2052,30317,4,1
1162,1892,30157,3,1
1162,2803,31068,4,1
1162,4990,33255,3,1
1162,1942,30207,4,1
1162,3233,31498,4,1
1162,1880,30145,3,1
1162,3884,32149,4,1
1162,1879,30144,3,1
1162,4101,32366,5,1
1162,2434,30699,5,1
1162,4947,33212,4,1
1162,231,28496,4,1
1162,3996,32261,5,1
1162,5024,33289,4,1
1162,4154,32419,5,1
1162,326,28591,5,1
1162,1198,29463,4,1
1162,12,28277,4,1
1162,3284,31549,5,1
1162,2566,30831,3,1
1162,3296,31561,4,1
1162,4606,32871,5,1
1162,3463,31728,2,1
1162,282,28547,4,1
1162,1605,29870,4,1
1162,42,28307,3,1
1162,637,28902,5,1
1162,563,28828,4,1
1162,340,28605,4,1
1162,3097,31362,4,1
1162,2729,30994,4,1
1162,2489,30754,3,1
1162,5326,33591,4,1
1162,5045,33310,3,1
1162,1582,29847,4,1
1162,1629,29894,5,1
1162,1909,30174,3,1
1162,5221,33486,5,1
1162,1493,29758,4,1
1162,3512,31777,2,1
1162,3202,31467,4,1
1162,1321,29586,4,1
1162,3143,31408,2,1
1162,5184,33449,3,1
1162,2694,30959,4,1
1162,4289,32554,4,1
1162,2680,30945,3,1
1162,305,28570,4,1
1162,4815,33080,5,1
1162,1008,29273,5,1
1162,1002,29267,3,1
1162,5301,33566,5,1
1162,296,28561,4,1
1162,841,29106,5,1
1162,1465,29730,4,1
1162,1886,30151,3,1
1162,1577,29842,4,1
1162,2160,30425,4,1
1162,4797,33062,2,1
1162,1986,30251,4,1
1162,497,28762,3,1
1162,485,28750,4,1
1162,4605,32870,4,1
1162,4322,32587,5,1
1162,134,28399,4,1
1162,5193,33458,4,1
1162,452,28717,5,1
1162,316,28581,5,1
1162,1722,29987,4,1
1162,4796,33061,5,1
1162,4562,32827,5,1
1162,4363,32628,4,1
1162,502,28767,5,1
1162,1732,29997,5,1
1162,2484,30749,4,1
1162,4527,32792,4,1
1162,5473,33738,4,1
1162,3259,31524,4,1
1162,4965,33230,3,1
1162,489,28754,5,1
1162,5365,33630,5,1
1162,5281,33546,3,1
1162,5436,33701,5,1
1162,3605,31870,4,1
1162,1497,29762,5,1
1162,4594,32859,4,1
1162,5417,33682,4,1
1162,1674,29939,4,1
1162,1117,29382,4,1
1162,1035,29300,5,1
1162,5309,33574,3,1
1162,735,29000,5,1
1162,3093,31358,2,1
1162,890,29155,4,1
1162,4675,32940,5,1
1162,1316,29581,4,1
1162,4153,32418,4,1
1162,5025,33290,4,1
1162,327,28592,5,1
1162,4342,32607,4,1
1162,474,28739,5,1
1162,693,28958,4,1
1162,5050,33315,4,1
1162,3443,31708,2,1
1162,4397,32662,4,1
1162,1107,29372,4,1
1162,1169,29434,4,1
1162,445,28710,4,1
1162,2193,30458,5,1
1162,1718,29983,3,1
1162,2264,30529,4,1
1162,863,29128,5,1
1162,356,28621,5,1
1162,357,28622,4,1
1162,4290,32555,3,1
1162,1751,30016,5,1
1162,580,28845,4,1
1162,431,28696,5,1
1162,1887,30152,4,1
1162,4934,33199,3,1
1162,321,28586,3,1
1162,343,28608,5,1
1162,5183,33448,4,1
1162,128,28393,4,1
1162,373,28638,4,1
1162,384,28649,5,1
1162,157,28422,4,1
1162,4004,32269,4,1
1162,706,28971,5,1
1162,4403,32668,5,1
1162,2157,30422,4,1
1162,1451,29716,5,1
1162,344,28609,5,1
1162,4596,32861,5,1
1162,1455,29720,5,1
1162,1682,29947,4,1
1162,4692,32957,5,1
1162,715,28980,5,1
1162,1232,29497,4,1
1162,2486,30751,5,1
1162,1976,30241,5,1
1162,414,28679,4,1
1162,1383,29648,5,1
1162,5515,33780,5,1
1162,334,28599,4,1
1162,244,28509,3,1
1162,1710,29975,5,1
1162,720,28985,5,1
1162,612,28877,4,1
1162,5040,33305,4,1
1162,376,28641,5,1
1162,1669,29934,4,1
1162,417,28682,4,1
1162,817,29082,5,1
1162,1322,29587,5,1
1162,2208,30473,5,1
1162,1163,29428,4,1
1162,3571,31836,4,1
1162,2382,30647,3,1
1162,1057,29322,5,1
1162,212,28477,5,1
1162,4178,32443,3,1
1162,4745,33010,4,1
1162,4468,32733,4,1
1162,2343,30608,4,1
1162,236,28501,5,1
1162,2371,30636,4,1
1162,1278,29543,5,1
1162,766,29031,4,1
1162,5041,33306,3,1
1162,1314,29579,4,1
1162,702,28967,4,1
1162,306,28571,4,1
1162,5435,33700,5,1
1162,4407,32672,4,1
1162,722,28987,4,1
1162,5078,33343,4,1
1162,854,29119,5,1
1162,1192,29457,5,1
1162,601,28866,4,1
1162,507,28772,4,1
1162,5363,33628,3,1
1162,663,28928,4,1
1162,4721,32986,2,1
1162,4870,33135,3,1
1162,4737,33002,4,1
1162,2039,30304,4,1
1162,2977,31242,4,1
1162,1165,29430,4,1
1162,5264,33529,3,1
1162,1688,29953,4,1
1162,4866,33131,4,1
1162,1252,29517,3,1
1162,4247,32512,5,1
1162,127,28392,4,1
1162,2369,30634,3,1
1162,675,28940,3,1
1162,355,28620,5,1
1162,2309,30574,4,1
1162,1845,30110,5,1
1162,5192,33457,4,1
1162,1362,29627,5,1
1162,2959,31224,3,1
1162,5173,33438,5,1
1162,1222,29487,4,1
1162,2112,30377,3,1
1162,2758,31023,4,1
1162,4097,32362,3,1
1162,1315,29580,5,1
1162,2206,30471,5,1
1162,1088,29353,5,1
1162,1992,30257,5,1
1162,979,29244,5,1
1162,1700,29965,4,1
1162,694,28959,5,1
1162,971,29236,5,1
1162,4792,33057,4,1
1162,4380,32645,4,1
1162,4916,33181,4,1
1162,1156,29421,5,1
1162,4369,32634,5,1
1162,2383,30648,4,1
1162,4561,32826,4,1
1162,4837,33102,3,1
1162,707,28972,4,1
1162,969,29234,5,1
1162,970,29235,5,1
1162,4876,33141,3,1
1162,2129,30394,5,1
1162,4359,32624,4,1
1162,1147,29412,5,1
1162,875,29140,5,1
1162,2318,30583,4,1
1162,1713,29978,5,1
1162,5034,33299,4,1
1162,695,28960,4,1
1162,690,28955,4,1
1162,988,29253,4,1
1162,1153,29418,4,1
1162,1095,29360,5,1
1162,1395,29660,5,1
1162,2045,30310,4,1
1162,1472,29737,4,1
1162,4321,32586,5,1
1162,882,29147,5,1
1162,5032,33297,4,1
1162,5049,33314,5,1
1162,4607,32872,4,1
1162,819,29084,5,1
1162,208,28473,4,1
1162,1304,29569,4,1
1162,4327,32592,5,1
1162,1415,29680,4,1
1162,4751,33016,5,1
1162,2298,30563,5,1
1162,4833,33098,5,1
1162,1492,29757,4,1
1162,230,28495,5,1
1162,509,28774,3,1
1162,2842,31107,4,1
1162,1518,29783,4,1
1162,834,29099,5,1
1162,4900,33165,3,1
1162,4769,33034,3,1
1162,565,28830,5,1
1162,481,28746,5,1
1162,684,28949,4,1
