guid,gid,uid,vid
684,4641,1080,19
684,4635,1080,20
684,4740,1080,2
684,4628,1080,29
685,4699,2823,0
685,4647,2823,10
685,4487,2823,3
686,4507,907,23
686,4486,907,1
686,4510,907,22
686,4487,907,3
686,4699,907,0
686,4740,907,2
686,4508,907,17
686,4433,907,21
686,4431,907,18
686,4509,907,24
687,4635,616,20
687,4583,616,176
687,4740,616,2
687,4632,616,13
687,4677,616,355
687,4486,616,1
687,4644,616,25
687,4526,616,142
687,4699,616,0
687,4636,616,54
689,4651,2790,26
689,4647,2790,10
689,4657,2790,14
690,4486,3279,1
691,4486,2645,1
691,4740,2645,2
691,4699,2645,0
692,4487,1904,3
692,4508,1904,17
692,4570,1904,11
692,4740,1904,2
692,4699,1904,0
692,4510,1904,22
693,4609,2124,156
693,4699,2124,0
693,4372,2124,283
693,4359,2124,207
693,4697,2124,16
694,4487,1336,3
694,4647,1336,10
694,4486,1336,1
694,4740,1336,2
694,4628,1336,29
694,4657,1336,14
694,4632,1336,13
694,4641,1336,19
695,4487,1015,3
695,4697,1015,16
695,4699,1015,0
695,4486,1015,1
695,4586,1015,33
695,4709,1015,7
695,4740,1015,2
695,4705,1015,5
695,4537,1015,37
696,4350,1752,39
696,4489,1752,82
696,4494,1752,386
696,4486,1752,1
696,4699,1752,0
696,4477,1752,62
696,4603,1752,116
697,4740,2480,2
697,4440,2480,12
697,4432,2480,9
697,4487,2480,3
698,4699,954,0
698,4709,954,7
698,4368,954,412
698,4697,954,16
698,4397,954,88
698,4705,954,5
698,4486,954,1
698,4415,954,393
698,4423,954,52
699,4709,2301,7
699,4486,2301,1
699,4705,2301,5
699,4697,2301,16
699,4487,2301,3
700,4641,1760,19
700,4639,1760,55
700,4636,1760,54
700,4660,1760,46
700,4635,1760,20
700,4657,1760,14
700,4651,1760,26
701,4705,1654,5
701,4699,1654,0
701,4704,1654,48
701,4486,1654,1
701,4688,1654,377
701,4397,1654,88
701,4701,1654,66
702,4438,3280,8
703,4699,1924,0
703,4487,1924,3
703,4540,1924,332
703,4486,1924,1
703,4697,1924,16
703,4477,1924,62
704,4547,2147,187
704,4709,2147,7
704,4432,2147,9
704,4609,2147,156
704,4697,2147,16
706,4486,1339,1
706,4699,1339,0
706,4705,1339,5
706,4487,1339,3
706,4432,1339,9
706,4586,1339,33
706,4570,1339,11
706,4740,1339,2
707,4705,1676,5
707,4699,1676,0
707,4493,1676,45
707,4740,1676,2
707,4435,1676,4
707,4537,1676,37
707,4432,1676,9
708,4696,803,42
708,4701,803,66
708,4705,803,5
708,4486,803,1
708,4699,803,0
708,4704,803,48
708,4709,803,7
708,4713,803,68
708,4697,803,16
708,4487,803,3
709,4697,2434,16
709,4713,2434,68
709,4709,2434,7
709,4367,2434,103
710,4705,1187,5
710,4632,1187,13
710,4639,1187,55
710,4486,1187,1
710,4657,1187,14
710,4647,1187,10
710,4709,1187,7
710,4699,1187,0
710,4660,1187,46
711,4699,780,0
711,4697,780,16
711,4586,780,33
711,4705,780,5
711,4543,780,300
711,4709,780,7
711,4696,780,42
711,4581,780,38
711,4487,780,3
711,4701,780,66
712,4586,3192,33
713,4699,2064,0
713,4486,2064,1
713,4624,2064,247
713,4586,2064,33
713,4453,2064,414
713,4697,2064,16
714,4696,1460,42
714,4705,1460,5
714,4487,1460,3
714,4560,1460,32
714,4486,1460,1
714,4697,1460,16
714,4704,1460,48
714,4570,1460,11
715,4699,1500,0
715,4704,1500,48
715,4433,1500,21
715,4740,1500,2
715,4487,1500,3
715,4632,1500,13
715,4709,1500,7
715,4705,1500,5
716,4709,2802,7
716,4696,2802,42
716,4697,2802,16
717,4705,3261,5
718,4433,1437,21
718,4697,1437,16
718,4435,1437,4
718,4432,1437,9
718,4699,1437,0
718,4705,1437,5
718,4486,1437,1
718,4709,1437,7
719,4407,1852,344
719,4397,1852,88
719,4696,1852,42
719,4705,1852,5
719,4697,1852,16
719,4709,1852,7
720,4595,1223,53
720,4599,1223,64
720,4597,1223,67
720,4596,1223,73
720,4765,1223,44
720,4489,1223,82
720,4598,1223,69
720,4593,1223,51
721,4543,1673,300
721,4386,1673,140
721,4397,1673,88
721,4375,1673,290
721,4489,1673,82
721,4720,1673,197
721,4348,1673,200
722,4489,895,82
722,4709,895,7
722,4712,895,97
722,4713,895,68
722,4704,895,48
722,4696,895,42
722,4715,895,94
722,4705,895,5
722,4699,895,0
722,4543,895,300
723,4709,779,7
723,4697,779,16
723,4696,779,42
723,4705,779,5
723,4713,779,68
723,4701,779,66
723,4712,779,97
723,4708,779,100
723,4704,779,48
723,4715,779,94
724,4704,2582,48
724,4709,2582,7
724,4715,2582,94
724,4699,2582,0
726,4699,2409,0
726,4697,2409,16
726,4701,2409,66
726,4709,2409,7
727,4699,783,0
727,4709,783,7
727,4696,783,42
727,4701,783,66
727,4397,783,88
727,4705,783,5
727,4697,783,16
727,4570,783,11
727,4486,783,1
727,4586,783,33
728,4487,2111,3
728,4704,2111,48
728,4696,2111,42
728,4697,2111,16
728,4486,2111,1
730,4477,2975,62
730,4699,2975,0
731,4699,3020,0
731,4709,3020,7
732,4657,1479,14
732,4439,1479,6
732,4709,1479,7
732,4433,1479,21
732,4696,1479,42
732,4705,1479,5
732,4699,1479,0
732,4740,1479,2
733,4433,3108,21
733,4434,3108,35
734,4433,3099,21
734,4438,3099,8
735,4651,2895,26
735,4657,2895,14
736,4385,1549,353
736,4696,1549,42
736,4697,1549,16
736,4710,1549,203
736,4709,1549,7
736,4491,1549,171
736,4415,1549,393
738,4439,2647,6
738,4740,2647,2
738,4436,2647,15
739,4487,2109,3
739,4586,2109,33
739,4486,2109,1
739,4697,2109,16
739,4705,2109,5
740,4696,1668,42
740,4705,1668,5
740,4543,1668,300
740,4699,1668,0
740,4704,1668,48
740,4486,1668,1
740,4697,1668,16
742,4487,1568,3
742,4696,1568,42
742,4740,1568,2
742,4704,1568,48
742,4486,1568,1
742,4440,1568,12
742,4699,1568,0
743,4487,1975,3
743,4697,1975,16
743,4696,1975,42
743,4705,1975,5
743,4486,1975,1
743,4699,1975,0
744,4486,977,1
744,4701,977,66
744,4740,977,2
744,4705,977,5
744,4709,977,7
744,4696,977,42
744,4697,977,16
744,4699,977,0
744,4487,977,3
745,4530,3149,144
746,4530,2602,144
746,4697,2602,16
746,4709,2602,7
746,4705,2602,5
747,4527,1166,186
747,4367,1166,103
747,4445,1166,92
747,4594,1166,40
747,4593,1166,51
747,4599,1166,64
747,4698,1166,170
747,4580,1166,101
747,4530,1166,144
748,4594,1883,40
748,4593,1883,51
748,4647,1883,10
748,4651,1883,26
748,4597,1883,67
748,4657,1883,14
749,4436,2821,15
749,4430,2821,31
749,4432,2821,9
750,4704,891,48
750,4708,891,100
750,4715,891,94
750,4455,891,238
750,4712,891,97
750,4699,891,0
750,4486,891,1
750,4696,891,42
750,4701,891,66
750,4705,891,5
751,4705,1841,5
751,4441,1841,242
751,4487,1841,3
751,4397,1841,88
751,4697,1841,16
751,4440,1841,12
752,4486,2759,1
752,4559,2759,141
752,4699,2759,0
753,4439,3354,6
754,4705,3277,5
755,4489,2422,82
755,4740,2422,2
755,4486,2422,1
755,4568,2422,196
756,4438,1340,8
756,4434,1340,35
756,4597,1340,67
756,4765,1340,44
756,4599,1340,64
756,4699,1340,0
756,4594,1340,40
756,4595,1340,53
757,4705,1524,5
757,4704,1524,48
757,4570,1524,11
757,4433,1524,21
757,4699,1524,0
757,4487,1524,3
757,4486,1524,1
759,4705,1640,5
759,4681,1640,124
759,4486,1640,1
759,4487,1640,3
759,4635,1640,20
759,4699,1640,0
759,4631,1640,329
760,4571,967,341
760,4580,967,101
760,4505,967,343
760,4658,967,117
760,4662,967,220
760,4666,967,145
760,4372,967,283
760,4640,967,175
760,4749,967,191
761,4435,1244,4
761,4486,1244,1
761,4433,1244,21
761,4438,1244,8
761,4440,1244,12
761,4439,1244,6
761,4434,1244,35
761,4740,1244,2
762,4432,3184,9
764,4709,1477,7
764,4487,1477,3
764,4705,1477,5
764,4704,1477,48
764,4433,1477,21
764,4435,1477,4
764,4740,1477,2
764,4699,1477,0
765,4583,1680,176
765,4697,1680,16
765,4584,1680,337
765,4553,1680,280
765,4550,1680,427
765,4572,1680,291
765,4560,1680,32
766,4705,3285,5
767,4434,1593,35
767,4439,1593,6
767,4570,1593,11
767,4486,1593,1
767,4699,1593,0
767,4705,1593,5
767,4433,1593,21
768,4586,1008,33
768,4538,1008,256
768,4699,1008,0
768,4537,1008,37
768,4705,1008,5
768,4709,1008,7
768,4696,1008,42
768,4486,1008,1
768,4543,1008,300
769,4697,2228,16
769,4704,2228,48
769,4486,2228,1
769,4705,2228,5
769,4701,2228,66
770,4713,1792,68
770,4704,1792,48
770,4705,1792,5
770,4357,1792,239
770,4486,1792,1
770,4699,1792,0
770,4450,1792,173
771,4486,1229,1
771,4701,1229,66
771,4709,1229,7
771,4487,1229,3
771,4699,1229,0
771,4705,1229,5
771,4697,1229,16
771,4586,1229,33
772,4699,2584,0
772,4705,2584,5
772,4486,2584,1
772,4709,2584,7
773,4709,2993,7
773,4699,2993,0
774,4708,1838,100
774,4713,1838,68
774,4701,1838,66
774,4704,1838,48
774,4697,1838,16
774,4696,1838,42
775,4684,1022,388
775,4604,1022,390
775,4667,1022,297
775,4444,1022,288
775,4484,1022,348
775,4699,1022,0
775,4487,1022,3
775,4486,1022,1
775,4560,1022,32
776,4740,2552,2
776,4699,2552,0
776,4489,2552,82
776,4486,2552,1
777,4647,729,10
777,4740,729,2
777,4709,729,7
777,4486,729,1
777,4489,729,82
777,4537,729,37
777,4705,729,5
777,4350,729,39
777,4657,729,14
777,4699,729,0
779,4713,2292,68
779,4701,2292,66
779,4697,2292,16
779,4696,2292,42
779,4705,2292,5
780,4709,2948,7
780,4487,2948,3
781,4709,3266,7
782,4739,2167,235
782,4713,2167,68
782,4718,2167,180
782,4530,2167,144
782,4712,2167,97
783,4599,2456,64
783,4486,2456,1
783,4716,2456,127
783,4436,2456,15
784,4486,2756,1
784,4439,2756,6
784,4716,2756,127
785,4708,2561,100
785,4701,2561,66
785,4704,2561,48
785,4699,2561,0
786,4715,3276,94
787,4439,2443,6
787,4595,2443,53
787,4486,2443,1
787,4740,2443,2
788,4705,799,5
788,4433,799,21
788,4439,799,6
788,4486,799,1
788,4434,799,35
788,4436,799,15
788,4709,799,7
788,4435,799,4
788,4699,799,0
788,4438,799,8
790,4438,1327,8
790,4434,1327,35
790,4435,1327,4
790,4436,1327,15
790,4486,1327,1
790,4705,1327,5
790,4440,1327,12
790,4740,1327,2
791,4439,2242,6
791,4699,2242,0
791,4740,2242,2
791,4438,2242,8
791,4431,2242,18
792,4434,1735,35
792,4436,1735,15
792,4435,1735,4
792,4433,1735,21
792,4438,1735,8
792,4699,1735,0
792,4716,1735,127
793,4699,2744,0
793,4394,2744,76
793,4477,2744,62
794,4696,2491,42
794,4713,2491,68
794,4709,2491,7
794,4697,2491,16
795,4397,3334,88
796,4653,906,188
796,4669,906,178
796,4433,906,21
796,4489,906,82
796,4434,906,35
796,4457,906,205
796,4671,906,84
796,4720,906,197
796,4568,906,196
796,4537,906,37
797,4438,1732,8
797,4434,1732,35
797,4435,1732,4
797,4433,1732,21
797,4486,1732,1
797,4699,1732,0
797,4705,1732,5
798,4698,1650,170
798,4530,1650,144
798,4583,1650,176
798,4738,1650,112
798,4698,1650,170
798,4367,1650,103
798,4765,1650,44
799,4431,3333,18
801,4740,2225,2
801,4436,2225,15
801,4440,2225,12
801,4434,2225,35
801,4431,2225,18
802,4486,1035,1
802,4699,1035,0
802,4440,1035,12
802,4439,1035,6
802,4705,1035,5
802,4740,1035,2
802,4435,1035,4
802,4436,1035,15
802,4431,1035,18
804,4696,1661,42
804,4701,1661,66
804,4486,1661,1
804,4357,1661,239
804,4487,1661,3
804,4705,1661,5
804,4697,1661,16
805,4696,1551,42
805,4715,1551,94
805,4704,1551,48
805,4709,1551,7
805,4632,1551,13
805,4705,1551,5
805,4635,1551,20
806,4477,1349,62
806,4697,1349,16
806,4542,1349,36
806,4397,1349,88
806,4648,1349,330
806,4709,1349,7
806,4487,1349,3
806,4705,1349,5
807,4439,3033,6
807,4486,3033,1
808,4433,3137,21
809,4705,1245,5
809,4709,1245,7
809,4570,1245,11
809,4440,1245,12
809,4486,1245,1
809,4537,1245,37
809,4475,1245,224
809,4740,1245,2
810,4704,760,48
810,4699,760,0
810,4697,760,16
810,4709,760,7
810,4487,760,3
810,4705,760,5
810,4713,760,68
810,4486,760,1
810,4701,760,66
810,4696,760,42
811,4705,2432,5
811,4697,2432,16
811,4489,2432,82
811,4704,2432,48
812,4639,2935,55
812,4486,2935,1
813,4487,3249,3
814,4697,2654,16
814,4704,2654,48
814,4699,2654,0
815,4486,1815,1
815,4705,1815,5
815,4639,1815,55
815,4657,1815,14
815,4647,1815,10
815,4651,1815,26
816,4439,2013,6
816,4438,2013,8
816,4432,2013,9
816,4486,2013,1
816,4705,2013,5
816,4740,2013,2
817,4708,1189,100
817,4715,1189,94
817,4486,1189,1
817,4709,1189,7
817,4699,1189,0
817,4705,1189,5
817,4713,1189,68
817,4701,1189,66
817,4704,1189,48
819,4350,1250,39
819,4740,1250,2
819,4487,1250,3
819,4489,1250,82
819,4486,1250,1
819,4709,1250,7
819,4537,1250,37
819,4423,1250,52
820,4441,1945,242
820,4697,1945,16
820,4423,1945,52
820,4487,1945,3
820,4709,1945,7
820,4486,1945,1
821,4705,1878,5
821,4487,1878,3
821,4699,1878,0
821,4740,1878,2
821,4560,1878,32
821,4364,1878,255
822,4709,775,7
822,4435,775,4
822,4433,775,21
822,4740,775,2
822,4705,775,5
822,4487,775,3
822,4697,775,16
822,4704,775,48
822,4486,775,1
822,4699,775,0
823,4709,2591,7
823,4697,2591,16
823,4559,2591,141
823,4487,2591,3
824,4709,2994,7
824,4704,2994,48
825,4705,2746,5
825,4435,2746,4
825,4440,2746,12
826,4704,2116,48
826,4705,2116,5
826,4486,2116,1
826,4635,2116,20
826,4632,2116,13
827,4487,3011,3
827,4705,3011,5
828,4709,1767,7
828,4635,1767,20
828,4486,1767,1
828,4699,1767,0
828,4705,1767,5
828,4740,1767,2
828,4632,1767,13
829,4486,2475,1
829,4713,2475,68
829,4704,2475,48
829,4696,2475,42
830,4486,3287,1
831,4699,3141,0
832,4699,805,0
832,4486,805,1
832,4641,805,19
832,4705,805,5
832,4709,805,7
832,4647,805,10
832,4740,805,2
832,4657,805,14
832,4632,805,13
832,4432,805,9
833,4690,2784,202
833,4705,2784,5
833,4491,2784,171
835,4596,3067,73
835,4599,3067,64
836,4632,2825,13
836,4709,2825,7
836,4641,2825,19
837,4635,1074,20
837,4639,1074,55
837,4647,1074,10
837,4632,1074,13
837,4628,1074,29
837,4636,1074,54
837,4651,1074,26
837,4644,1074,25
837,4641,1074,19
838,4486,566,1
838,4657,566,14
838,4486,566,1
838,4740,566,2
838,4487,566,3
838,4699,566,0
838,4628,566,29
838,4705,566,5
838,4632,566,13
838,4709,566,7
838,4647,566,10
839,4699,1644,0
839,4647,1644,10
839,4651,1644,26
839,4635,1644,20
839,4632,1644,13
839,4641,1644,19
839,4657,1644,14
840,4740,916,2
840,4425,916,379
840,4699,916,0
840,4487,916,3
840,4705,916,5
840,4697,916,16
840,4489,916,82
840,4486,916,1
840,4709,916,7
840,4610,916,384
841,4486,3145,1
842,4704,1466,48
842,4705,1466,5
842,4542,1466,36
842,4487,1466,3
842,4709,1466,7
842,4699,1466,0
842,4697,1466,16
842,4486,1466,1
843,4705,2305,5
843,4697,2305,16
843,4487,2305,3
843,4701,2305,66
843,4696,2305,42
844,4699,1770,0
844,4486,1770,1
844,4740,1770,2
844,4696,1770,42
844,4697,1770,16
844,4704,1770,48
844,4705,1770,5
845,4709,2476,7
845,4704,2476,48
845,4701,2476,66
845,4708,2476,100
846,4486,1473,1
846,4704,1473,48
846,4699,1473,0
846,4530,1473,144
846,4696,1473,42
846,4712,1473,97
846,4698,1473,170
846,4580,1473,101
847,4594,1596,40
847,4486,1596,1
847,4765,1596,44
847,4709,1596,7
847,4697,1596,16
847,4699,1596,0
847,4593,1596,51
848,4701,1526,66
848,4570,1526,11
848,4487,1526,3
848,4696,1526,42
848,4699,1526,0
848,4705,1526,5
848,4704,1526,48
849,4350,735,39
849,4705,735,5
849,4699,735,0
849,4486,735,1
849,4489,735,82
849,4477,735,62
849,4424,735,58
849,4729,735,98
849,4709,735,7
849,4542,735,36
850,4486,2087,1
850,4491,2087,171
850,4433,2087,21
850,4705,2087,5
850,4640,2087,175
851,4439,1096,6
851,4740,1096,2
851,4432,1096,9
851,4705,1096,5
851,4699,1096,0
851,4440,1096,12
851,4709,1096,7
851,4435,1096,4
851,4486,1096,1
852,4740,795,2
852,4439,795,6
852,4432,795,9
852,4699,795,0
852,4440,795,12
852,4438,795,8
852,4436,795,15
852,4435,795,4
852,4486,795,1
852,4434,795,35
853,4709,663,7
853,4705,663,5
853,4705,663,5
853,4689,663,118
853,4578,663,135
853,4440,663,12
853,4697,663,16
853,4719,663,152
853,4699,663,0
853,4430,663,31
854,4434,2371,35
854,4432,2371,9
854,4486,2371,1
854,4487,2371,3
855,4356,1023,56
855,4697,1023,16
855,4705,1023,5
855,4487,1023,3
855,4415,1023,393
855,4423,1023,52
855,4432,1023,9
855,4709,1023,7
855,4547,1023,187
856,4440,2102,12
856,4740,2102,2
856,4435,2102,4
856,4705,2102,5
856,4486,2102,1
857,4699,2419,0
857,4486,2419,1
857,4713,2419,68
857,4701,2419,66
858,4705,3182,5
859,4486,1175,1
859,4440,1175,12
859,4437,1175,34
859,4486,1175,1
859,4435,1175,4
859,4438,1175,8
859,4537,1175,37
859,4740,1175,2
859,4439,1175,6
860,4439,2083,6
860,4709,2083,7
860,4699,2083,0
860,4432,2083,9
860,4740,2083,2
861,4709,1842,7
861,4435,1842,4
861,4487,1842,3
861,4740,1842,2
861,4431,1842,18
861,4439,1842,6
862,4552,2053,410
862,4536,2053,385
862,4709,2053,7
862,4415,2053,393
862,4705,2053,5
862,4697,2053,16
863,4486,904,1
863,4433,904,21
863,4570,904,11
863,4705,904,5
863,4699,904,0
863,4439,904,6
863,4432,904,9
863,4740,904,2
863,4435,904,4
863,4487,904,3
864,4740,1027,2
864,4435,1027,4
864,4705,1027,5
864,4486,1027,1
864,4432,1027,9
864,4699,1027,0
864,4431,1027,18
864,4709,1027,7
864,4438,1027,8
865,4486,738,1
865,4740,738,2
865,4647,738,10
865,4639,738,55
865,4705,738,5
865,4657,738,14
865,4709,738,7
865,4699,738,0
865,4641,738,19
865,4635,738,20
866,4639,3061,55
866,4628,3061,29
867,4709,2149,7
867,4705,2149,5
867,4493,2149,45
867,4740,2149,2
867,4647,2149,10
868,4415,2567,393
868,4717,2567,99
868,4705,2567,5
868,4699,2567,0
869,4647,1073,10
869,4651,1073,26
869,4486,1073,1
869,4586,1073,33
869,4699,1073,0
869,4641,1073,19
869,4635,1073,20
869,4657,1073,14
869,4705,1073,5
871,4740,3028,2
871,4632,3028,13
872,4486,984,1
872,4439,984,6
872,4435,984,4
872,4709,984,7
872,4438,984,8
872,4699,984,0
872,4432,984,9
872,4705,984,5
872,4740,984,2
874,4537,961,37
874,4586,961,33
874,4432,961,9
874,4705,961,5
874,4709,961,7
874,4487,961,3
874,4697,961,16
874,4581,961,38
874,4699,961,0
875,4436,740,15
875,4740,740,2
875,4486,740,1
875,4435,740,4
875,4586,740,33
875,4434,740,35
875,4440,740,12
875,4432,740,9
875,4699,740,0
875,4438,740,8
876,4699,874,0
876,4486,874,1
876,4657,874,14
876,4647,874,10
876,4356,874,56
876,4740,874,2
876,4632,874,13
876,4705,874,5
876,4709,874,7
876,4537,874,37
877,4372,1478,283
877,4487,1478,3
877,4477,1478,62
877,4709,1478,7
877,4697,1478,16
877,4591,1478,221
877,4757,1478,71
877,4740,1478,2
878,4636,2934,54
878,4660,2934,46
879,4598,2320,69
879,4597,2320,67
879,4596,2320,73
879,4594,2320,40
879,4486,2320,1
881,4662,1195,220
881,4740,1195,2
881,4435,1195,4
881,4658,1195,117
881,4486,1195,1
881,4699,1195,0
881,4436,1195,15
881,4439,1195,6
881,4438,1195,8
882,4594,1366,40
882,4580,1366,101
882,4597,1366,67
882,4599,1366,64
882,4596,1366,73
882,4593,1366,51
882,4598,1366,69
882,4765,1366,44
883,4486,630,1
883,4440,630,12
883,4740,630,2
883,4439,630,6
883,4699,630,0
883,4435,630,4
883,4436,630,15
883,4438,630,8
883,4434,630,35
883,4433,630,21
884,4438,2984,8
884,4594,2984,40
885,4699,2870,0
885,4697,2870,16
885,4486,2870,1
886,4486,1562,1
886,4740,1562,2
886,4439,1562,6
886,4434,1562,35
886,4435,1562,4
886,4431,1562,18
886,4440,1562,12
888,4699,3193,0
889,4740,937,2
889,4432,937,9
889,4431,937,18
889,4438,937,8
889,4439,937,6
889,4433,937,21
889,4435,937,4
889,4486,937,1
889,4437,937,34
890,4486,2758,1
890,4433,2758,21
890,4439,2758,6
891,4657,1471,14
891,4431,1471,18
891,4740,1471,2
891,4699,1471,0
891,4439,1471,6
891,4435,1471,4
891,4432,1471,9
891,4433,1471,21
892,4596,1464,73
892,4740,1464,2
892,4594,1464,40
892,4765,1464,44
892,4486,1464,1
892,4599,1464,64
892,4597,1464,67
892,4593,1464,51
893,4699,1090,0
893,4657,1090,14
893,4439,1090,6
893,4740,1090,2
893,4647,1090,10
893,4431,1090,18
893,4486,1090,1
893,4432,1090,9
893,4435,1090,4
894,4480,1424,364
894,4371,1424,151
894,4432,1424,9
894,4430,1424,31
894,4709,1424,7
894,4697,1424,16
894,4749,1424,191
894,4343,1424,309
895,4699,2412,0
895,4439,2412,6
895,4432,2412,9
895,4487,2412,3
896,4430,2688,31
896,4649,2688,192
896,4699,2688,0
897,4699,1715,0
897,4486,1715,1
897,4438,1715,8
897,4740,1715,2
897,4440,1715,12
897,4439,1715,6
897,4432,1715,9
898,4709,1328,7
898,4430,1328,31
898,4697,1328,16
898,4431,1328,18
898,4705,1328,5
898,4699,1328,0
898,4487,1328,3
898,4486,1328,1
899,4699,3234,0
900,4487,1052,3
900,4439,1052,6
900,4437,1052,34
900,4740,1052,2
900,4486,1052,1
900,4387,1052,107
900,4440,1052,12
900,4431,1052,18
900,4699,1052,0
901,4518,2353,75
901,4507,2353,23
901,4509,2353,24
901,4560,2353,32
901,4512,2353,70
902,4743,1185,354
902,4461,1185,131
902,4598,1185,69
902,4489,1185,82
902,4532,1185,296
902,4416,1185,41
902,4345,1185,246
902,4699,1185,0
902,4419,1185,59
903,4699,1025,0
903,4765,1025,44
903,4599,1025,64
903,4486,1025,1
903,4596,1025,73
903,4593,1025,51
903,4598,1025,69
903,4597,1025,67
903,4595,1025,53
904,4765,813,44
904,4596,813,73
904,4593,813,51
904,4699,813,0
904,4431,813,18
904,4595,813,53
904,4597,813,67
904,4599,813,64
904,4598,813,69
904,4594,813,40
905,4647,2047,10
905,4593,2047,51
905,4765,2047,44
905,4657,2047,14
905,4595,2047,53
905,4635,2047,20
906,4597,2121,67
906,4594,2121,40
906,4599,2121,64
906,4598,2121,69
906,4593,2121,51
907,4699,1822,0
907,4486,1822,1
907,4435,1822,4
907,4705,1822,5
907,4439,1822,6
907,4740,1822,2
908,4699,892,0
908,4432,892,9
908,4430,892,31
908,4709,892,7
908,4705,892,5
908,4740,892,2
908,4435,892,4
908,4487,892,3
908,4486,892,1
908,4439,892,6
909,4425,2138,379
909,4434,2138,35
909,4624,2138,247
909,4710,2138,203
909,4433,2138,21
910,4740,2054,2
910,4594,2054,40
910,4486,2054,1
910,4699,2054,0
910,4489,2054,82
910,4763,2054,195
911,4486,886,1
911,4512,886,70
911,4514,886,30
911,4435,886,4
911,4510,886,22
911,4699,886,0
911,4740,886,2
911,4508,886,17
911,4520,886,27
911,4439,886,6
912,4705,976,5
912,4709,976,7
912,4435,976,4
912,4757,976,71
912,4430,976,31
912,4699,976,0
912,4697,976,16
912,4432,976,9
912,4486,976,1
913,4647,699,10
913,4439,699,6
913,4699,699,0
913,4740,699,2
913,4644,699,25
913,4486,699,1
913,4435,699,4
913,4660,699,46
913,4628,699,29
913,4657,699,14
914,4486,1532,1
914,4699,1532,0
914,4435,1532,4
914,4486,1532,1
914,4740,1532,2
914,4487,1532,3
914,4439,1532,6
915,4699,2117,0
915,4432,2117,9
915,4632,2117,13
915,4647,2117,10
915,4431,2117,18
916,4699,2196,0
916,4438,2196,8
916,4432,2196,9
916,4439,2196,6
916,4487,2196,3
917,4487,2865,3
917,4439,2865,6
917,4699,2865,0
918,4486,3340,1
919,4486,1637,1
919,4430,1637,31
919,4697,1637,16
919,4709,1637,7
919,4487,1637,3
919,4431,1637,18
919,4705,1637,5
920,4431,1793,18
920,4709,1793,7
920,4486,1793,1
920,4435,1793,4
920,4439,1793,6
920,4705,1793,5
920,4699,1793,0
921,4570,2750,11
921,4431,2750,18
921,4435,2750,4
922,4377,2129,91
922,4345,2129,246
922,4699,2129,0
922,4740,2129,2
922,4416,2129,41
923,4430,767,31
923,4699,767,0
923,4705,767,5
923,4486,767,1
923,4727,767,286
